"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28","0.1uf","~","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","28",""
"D1","LED","~","LED_THT:LED_D1.8mm_W1.8mm_H2.4mm_Horizontal_O1.27mm_Z1.6mm","1",""
"J1,J2,J3,J4,J6","Conn_01x02","~","-- mixed values --","5",""
"J5","Screw_Terminal_01x02","~","Pads:Pads","1",""
"J7","Bottom_Pcb","~","Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical","1",""
"R1,R2,R3,R4,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R29,R31,R32,R33,R34,R35,R36,R37,R38,R39","100k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","28",""
"R5,R6,R7,R8,R9,R10,R11,R12","100","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","8",""
"R16,R28,R30","10k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","3",""
"R40","R_Photo","~","OptoDevice:R_LDR_4.9x4.2mm_P2.54mm_Vertical","1",""
"SW1,SW2,SW3,SW4","OS102011MS2QN1","OS102011MS2QN1","os10..:SPDT_OS102011_CNK","4",""
"U1,U2,U3,U4","VNH7070ASTR","VNH7070ASTR","Vnh7070astr:SO-16N_STM-M","4",""
"U5","Teensy4.1","","teensy.pretty-master:Teensy41","1",""
"U6,U8,U9,U10,U13,U14,U16,U18,U19,U20,U21,U22,U23,U24,U25,U26,U29,U30,U31,U32,U33,U34,U35,U36","TSOP25xx","http://www.vishay.com/docs/82460/tsop45.pdf","ir sensor:TO_SP4038_VIS","24",""
"U7","V_Regulator_-_5v","","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-4-5.0-H_1x04_P5.00mm_Horizontal","1",""
"U11","OpenMV_H7_R2","","Openmv:OpenMV","1",""
"U12,U27,U28","MCP3008","http://ww1.microchip.com/downloads/en/DeviceDoc/21295d.pdf","Package_DIP:DIP-16_W7.62mm","3",""
"U15","SEN0140","","Custom:Compass Sensor DFRobot","1",""
"U17","RockerSwitch","","RockerSwitch:RF1-1A-DC-2-B-2","1",""
